datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,snow,snowdepth,windgust,solarradiation,uvindex,sunriseEpoch,sunsetEpoch,moonphase,conditions,description,icon,source,City,Temp_Range,Heat_Index,Severity_Score,Day_of_Week,Is_Weekend,Health_Risk_Score,sunset_hour,sunrise_hour,sunrise_minute
1726274534.73475,77.75060064413968,61.10999044531071,66.33849608587954,77.4158160753258,60.95495123465486,67.37173850120065,62.23362664844934,86.76294976490364,0.0,0.0,15.148217111485724,261.92580737289245,9.082789722004582,1726310907.5672617,1726295004.8255365,0.4016755783965453,Clear,Clear conditions throughout the day.,clear-day,fcst,Los Angeles,16.647663905256035,65.79004591687911,3.2513098520358725,Saturday,True,9.632006661040226,19,6,35
1726728961.863184,96.86014992478184,82.93190567221971,86.19412809820962,90.90005942910923,79.94248719581961,84.41192800809597,36.74226170172705,16.56694688243904,0.0,0.0,14.43419075360686,171.56578633001962,6.146893802206281,1726847003.9261556,1726836030.52869,0.579942086547924,Overcast,Cloudy skies throughout the day.,cloudy,fcst,Phoenix,12.66260095242669,84.92703221212564,2.733394303743543,Friday,False,8.965984181244853,18,6,15
1726203341.180871,78.95792388715519,57.25164874327587,67.30316272137567,78.25742227490048,57.71222174038413,66.26293319312512,53.85168910559284,66.8705672283011,0.0,0.0,17.883912142480547,262.5921727037064,8.134861798078202,1726188593.9863586,1726157632.6248968,0.3189410102379555,Clear,Clear conditions throughout the day.,clear-day,fcst,San Jose,22.037640859308745,74.13783376547566,3.410162510328105,Thursday,False,9.897659655716424,19,6,47
1726794242.0025234,86.10419110410203,72.19643349254835,77.43049876763274,83.93405278662442,72.18609774899154,76.06435735427488,59.924108320516446,53.810359754904425,0.0,0.0,12.642313017277967,208.93246138693368,6.866090665126502,1726843896.837708,1726938571.432706,0.5936437008265896,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,14.994650142260667,79.34090510752353,2.8177598226949634,Friday,False,9.435350805741828,18,6,36
1726736671.0076315,93.54511852790162,81.62583806076256,87.5511488281619,89.6846125547593,79.46578600620579,83.40106823883463,34.930427847813434,16.93313107679216,0.0,0.0,15.222451704654343,169.12704322117247,6.061251869999253,1726816950.569837,1726874874.9975753,0.5820915956162153,Overcast,Cloudy skies throughout the day.,cloudy,fcst,Phoenix,12.695774467314898,84.23897496335753,2.809500648106512,Friday,False,8.722630222349373,18,6,15
1726286931.6244843,78.16414924681268,58.8310582819743,67.56362431513166,77.09290417443903,61.81299217471033,67.33003753271787,62.95147994570676,87.4202781682304,0.0,0.0,16.15846231791958,266.9107906540327,8.926349131870438,1726365823.595579,1726362257.344936,0.3967952755348533,Clear,Clear conditions throughout the day.,clear-day,fcst,Los Angeles,15.83668009128173,65.54748432491007,3.3472823446982645,Saturday,True,9.637224753214912,19,6,35
1726521032.2901883,77.53565560705691,61.84466385700233,67.57767262214124,76.81617248800313,62.923886974063215,68.03316313155102,51.89082583633508,57.40290600597177,0.0,0.0,17.401070760352596,231.6673981871499,7.811057780797466,1726506445.1711133,1726569219.7482328,0.455127543879135,Clear,Clear conditions throughout the day.,clear-day,fcst,Philadelphia,13.534953624522355,75.99689345795048,3.31971437332405,Monday,False,9.510209222897846,19,6,43
1726188633.505277,83.02667419442979,66.7611535052685,74.38365544362283,83.0269601175894,65.35417145656469,76.92195053890926,57.29525935142131,55.30118443809404,0.0,0.0,12.579127269416595,247.2747829972268,6.888597930369071,1726067725.2782607,1726208410.6997075,0.289596596603586,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,16.633474204603232,78.61886478470662,2.67068849243941,Thursday,False,9.205810773987483,19,6,28
1726205786.3630292,88.7065919062256,71.82700616354133,78.71414869719527,94.80186002836128,69.87636359413372,79.73138147389197,71.73460792534094,73.7694999103444,0.0,0.0,12.005476452853966,256.206218986122,7.579729334925989,1726260799.3816972,1726264315.4259844,0.3504983482775323,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,Dallas,17.48991014719285,83.19900017203919,2.819649250737452,Friday,False,10.48073042655016,19,7,9
1726462809.985675,73.83402730730025,64.15609783060556,67.45012151576653,73.47030726171572,63.9082210751004,68.53525567210622,50.66891108882971,52.87470134811743,0.0,0.0,14.690548469428954,236.5344903304864,7.8423913925692705,1726485523.7625227,1726570651.9879072,0.4708277712746032,Clear,Clear conditions throughout the day.,clear-day,fcst,New York City,9.669723889426711,76.29544495745864,3.147593034063116,Monday,False,9.35266355101424,19,6,38
1725990306.594093,80.50928253711837,61.56654574459692,71.97371151692951,80.45996598760128,62.00167105533995,72.77516421713868,52.60957729640951,50.24662013445955,0.0,0.0,13.595274583544327,256.8441196983526,6.781362073463132,1725966333.9792292,1725987674.4740083,0.2719915385634733,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,21.33048403445797,77.08560247329312,2.730983822823632,Tuesday,False,9.01094227782499,19,6,26
1726107962.3306682,85.43248749341106,63.57399071349541,74.11274833879921,84.98907017969675,63.696411957834606,74.27708113020283,59.96092354421519,61.73112534709714,0.0,0.0,10.2250755879403,252.0482873237068,6.030246866853465,1726182170.1902332,1726193426.190452,0.3300295540152938,Clear,Clear conditions throughout the day.,clear-day,fcst,Philadelphia,22.027240755539825,76.11484584106775,2.194023003600677,Thursday,False,8.942921554709848,19,6,39
1726566440.6812997,89.46155243916046,73.16685631940382,77.68896922303527,84.45561008778766,71.60144248227867,78.3240680973516,52.11734572378214,42.28065373259695,0.0,0.0,24.67334956394975,202.24154118494616,7.043452540497233,1726565143.329308,1726570368.286417,0.518663833554371,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,16.17931446438781,80.2791837416873,3.7792592119000656,Tuesday,False,9.651610371233668,18,6,33
1725810248.2146716,102.76915126040988,87.31895117874423,95.10776860343822,99.36562874037544,85.23994088585812,92.61578553451774,49.48211933723693,22.15914577427268,0.0,0.0,21.181977671256924,292.1123785544596,8.748117521169073,1725834358.8643312,1725855948.6781683,0.1877516551186898,Clear,Clear conditions throughout the day.,clear-day,fcst,Phoenix,17.67672076830141,92.1526094755991,3.992522227134249,Sunday,True,10.097162034606136,18,6,7
1726170499.0554829,83.36962294394692,58.485037977559465,70.42383033497693,81.29043713902117,58.190881499806906,69.65238225361452,53.75826319702004,59.33655080803859,0.0,0.0,16.037154701146527,261.47038549593617,8.123424605362867,1726283178.0737665,1726318327.2513494,0.3683698038726984,Clear,Clear conditions throughout the day.,clear-day,fcst,San Jose,23.6386571828885,75.33658484897644,3.241962431041602,Friday,False,9.469535741157245,19,6,48
1726347562.1256554,91.33851448444474,74.82778198861229,82.22198286083277,96.74373541215218,72.958850260539,85.08067218353575,72.48352936817366,74.57831387156155,0.0,0.0,12.856759079528164,215.77694675225385,5.909402710349256,1726318165.6179142,1726393043.6743803,0.3924076019852906,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,Dallas,17.53835844689282,86.35260279236438,2.565913958148806,Saturday,True,10.46468068838099,19,7,10
1726084249.8336408,83.50356142367106,66.50943840619061,74.91325945190225,82.80777633201515,66.40602767331346,75.58330850128324,59.13626028023132,56.86354569158435,0.0,0.0,13.436597536704204,250.6165926707704,6.840587648075887,1726157255.285483,1726219617.810196,0.3298270306088037,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,17.423178509987796,78.51530998902186,2.7043703564176496,Thursday,False,9.293272869408792,19,6,28
1725834260.301045,84.55077477002524,55.15238525705766,73.40401656746894,82.72484699319082,56.2132344015598,72.73187290992188,47.63881426481759,45.78798924909332,0.0,0.0,12.944024667558317,337.5394247625296,8.73312152597101,1725909650.3601718,1726036900.7074745,0.2471112189613407,Clear,Clear conditions throughout the day.,clear-day,fcst,Dallas,28.283295130870147,77.24550409196698,3.0214596424144133,Monday,False,9.163354821442676,19,7,7
1726030939.0069947,80.74251281436233,63.53215953887593,71.19531058143639,80.55847615102459,66.60497529347954,72.60021192436184,58.92998678450509,59.70062607485477,0.0,0.0,11.84089674325321,259.6998468400166,5.880616927985196,1726068129.7919765,1726086247.1122465,0.2647298895895861,Clear,Clear conditions throughout the day.,clear-day,fcst,New York City,15.59472310100737,76.45438614983766,2.363925911322669,Wednesday,False,9.086751095544058,19,6,33
1726152394.3013003,91.50929579450032,74.17008860245754,81.103449192175,94.32364526043318,71.911934648694,83.97087047237521,70.62316434886114,70.24147659194658,0.0,0.0,13.982181082408763,271.72988336170977,8.979246735558375,1726176776.7088158,1726154315.2960527,0.3149669556652477,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,San Antonio,16.310659102101422,84.55080718149246,3.2522769175633925,Thursday,False,10.629489695232332,19,7,17
1726138973.3068995,82.0210171103802,65.00340509686481,72.79321203167173,83.32118196670113,67.52683734486331,73.26104150407626,59.882720951393054,61.06046622426136,0.0,0.0,13.445645240043133,257.583414867936,6.148440709134431,1726098116.417477,1726199622.432699,0.3432244485229942,Clear,Clear conditions throughout the day.,clear-day,fcst,New York City,15.894545873832303,75.718613211209,2.729194186522192,Thursday,False,9.303343623238112,19,6,34
1725949749.6544654,86.81961061956741,67.81940653642886,77.3725798888668,85.72491415871524,68.06217193436639,76.8036938776252,59.33781859144378,54.77945000331262,0.0,0.0,20.64247079297188,270.7877636986869,8.984304184216304,1725951154.6565948,1725987404.4296937,0.2536439995169635,Clear,Clear conditions throughout the day.,clear-day,fcst,Los Angeles,19.17687111315372,77.8506698950371,3.856755706824994,Tuesday,False,9.924302049988336,19,6,33
1725875844.0427969,104.00377617929706,83.24319255357827,97.10986494860607,101.09037081395132,82.26897132324967,91.90723779358716,41.601829891483085,15.478839951426398,0.0,0.0,17.770953263435878,320.9403525623238,8.953063151179801,1725840086.3876116,1725890138.361063,0.2295791184621836,Clear,Clear conditions throughout the day.,clear-day,fcst,Phoenix,20.75138039379301,91.25929002185268,3.682821862020311,Monday,False,9.62244230046652,18,6,8
1726337401.8168066,81.30593759537084,60.39174935881334,70.38615379470393,81.09121473626715,59.47932810148168,66.64887715154148,56.62546737454375,62.88676485710639,0.0,0.0,16.13442233011612,263.0446217655583,8.086532619936461,1726384942.0517845,1726357108.5275214,0.3865306270248569,Clear,Clear conditions throughout the day.,clear-day,fcst,San Jose,22.83248680813617,74.92021635085564,3.2704097055206707,Saturday,True,9.522286491069403,19,6,49
1726549514.389509,87.8656584765166,71.84106181742241,79.92814493153908,83.8696249653947,72.80372325090536,78.24916810994073,51.97998729450626,43.03605501617727,0.0,0.0,22.680280064954136,198.811419809108,7.02088333151096,1726510000.2172692,1726691436.7764094,0.5108362805438913,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,15.105262034168415,80.0808850105463,3.713345514551759,Tuesday,False,9.54059100618118,18,6,33
1725910383.1423523,81.719007373494,58.62147092957138,69.87738145282798,81.61542204343114,59.628919568777846,70.27842547534175,55.1678290057347,57.99300502056017,0.0,0.0,10.568792308198356,269.93869702948484,5.775644255806887,1726014139.7099512,1726035991.5061507,0.2558632944491601,Clear,Clear conditions throughout the day.,clear-day,fcst,Philadelphia,20.92181084540484,75.74176325997509,2.4246254533074225,Tuesday,False,8.932447418750474,19,6,37
1726872216.3548503,84.59197277781473,70.66986303833106,76.45552877161776,84.33291712692613,70.22479845497135,76.93289912163732,59.09898942414252,58.20373111794675,0.0,0.0,23.69753804061516,188.83787196295253,6.934898726975374,1726936347.349728,1726976755.4597175,0.6366311572236325,Clear,Clear conditions throughout the day.,clear-day,fcst,Chicago,14.569537566562644,78.45016658752937,3.860400629194361,Saturday,True,10.110408459823873,18,6,37
1726676858.5894215,68.11889729022607,65.44827925079703,66.9601246495982,68.42615969632588,64.36058361554963,66.2295840934988,53.91726214078523,66.42225338477324,0.0,0.0,7.713913011686738,259.55053105601473,8.914285277027233,1726633642.4754198,1726648006.305891,0.5126172923615863,Clear,Clear conditions throughout the day.,clear-day,fcst,San Diego,3.042385676401816,73.85608464539546,2.592714164890164,Wednesday,False,9.201145459812864,18,6,34
1725827613.8009307,88.73308200923235,62.82478451999619,76.5447934897905,83.78777360706421,63.70773015379416,76.71216396055543,52.37727975617472,43.62016722878596,0.0,0.0,18.82132202120193,356.2737829126697,8.977648902444114,1725836510.7922242,1725905842.284807,0.2339702424534439,Clear,Clear conditions throughout the day.,clear-day,fcst,San Antonio,23.7984792337452,77.72093225848701,3.8026126781210334,Monday,False,9.4675174344009,19,7,15
1726058473.8582373,84.99558803469422,70.12397532977188,77.27133308325244,90.29390746596896,70.9008496198845,78.98501228739342,70.4403617429212,84.22588721995571,0.0,0.0,15.867195770264702,193.75072783641068,5.929147824888719,1726141533.5610297,1726241407.041475,0.2841610960409735,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,Dallas,14.44536665416488,77.80183300276794,2.717500731660759,Thursday,False,10.20614497278647,19,7,9
1726285806.1170251,71.02300444280444,64.22305541841314,67.1220859665949,70.8037745972622,63.01476882866397,66.9445046219882,62.4194689617105,82.80591824117458,0.0,0.0,13.743454955204378,274.63699653813404,8.879781443435135,1726312315.1696725,1726355221.2282195,0.3809484425190003,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,San Diego,7.129358683914425,66.8658480864708,3.179826397930313,Saturday,True,9.428796470900831,18,6,32
1726553577.7442698,68.01276909059936,65.77406898955157,67.50820990309704,68.63591584747404,64.65041991919155,67.42391899946419,55.50603443543393,75.84165940646538,0.0,0.0,5.977227329320807,263.88376574940094,9.218365113640171,1726594862.5161698,1726706411.0164647,0.4802292796351085,Clear,Clear conditions throughout the day.,clear-day,fcst,San Diego,3.3315746931022585,72.66348974640431,2.5286470618882886,Tuesday,False,9.0393732218055,18,6,34
1726588631.3667352,102.55634034831068,87.68165737044139,93.32128630364966,98.41574400965202,86.50793120717006,92.52689742194296,58.893537404889166,32.23918003149424,0.0,0.0,21.624834870325987,243.80034775582064,7.99326032572786,1726496382.6920538,1726639835.2352607,0.5049585189310546,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,Phoenix,14.28956212415141,90.06711954712527,3.741275443755634,Tuesday,False,10.45800290688116,18,6,13
1725630596.608585,88.23013845916654,70.75023001077868,76.80892872317916,91.28683738402154,72.38492621612872,79.49457001806059,65.99797304455099,67.30388623777144,0.0,0.0,32.68506054102598,194.6366305421988,9.071084057175254,1725703465.4945407,1725750127.8462472,0.1641280742965779,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,comb,Houston,17.83592849537804,80.36042630417272,5.07539216930987,Saturday,True,11.46856896080558,19,7,2
1726050977.6706882,77.0565180283389,59.62168925412528,66.49531162221443,75.52209440552849,58.03033593832477,67.17564426330856,58.05053657101416,72.75630605735107,0.0,0.0,23.020937318565505,264.7400641244484,7.982506951648532,1726029558.2033608,1726095880.507377,0.2898650496969725,Clear,Clear conditions throughout the day.,clear-day,fcst,San Jose,20.0384624848768,73.26680606712848,3.977157313659265,Wednesday,False,10.127052561313436,19,6,46
1725821922.282893,84.50325993265162,76.01634589221307,80.99739721938526,90.84244196956509,76.68988615590527,81.51180372216443,64.29511146614165,62.86886841422216,0.0,0.0,17.63523972493287,245.8934632992809,8.121522023436025,1725849935.3910985,1725844971.9123013,0.2099234154036392,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,fcst,San Diego,10.282985031521797,82.10588545667963,3.3270613874296315,Sunday,True,10.368004793431975,19,6,28
